711	0.145176695	0.507369555
712	0.145176695	0.506884962
713	0.142311366	0.506402214
714	0.142311366	0.505919926
715	0.142311366	0.505437178
716	0.142311366	0.504955809
717	0.142311366	0.50447306
718	0.141356256	0.503989848
719	0.141356256	0.5035094
720	0.141356256	0.503029411
721	0.140401146	0.502548043
722	0.140401146	0.502068512
723	0.140401146	0.501588982
724	0.140401146	0.501110822
725	0.139446036	0.500631749
726	0.139446036	0.500151296
727	0.138490926	0.499672224
728	0.134670487	0.499193152
729	0.134670487	0.498716368
730	0.134670487	0.498242303
731	0.134670487	0.497768688
732	0.133715377	0.497293718
733	0.133715377	0.496821454
734	0.133715377	0.496348291
735	0.133715377	0.495874676
736	0.133715377	0.495401965
737	0.133715377	0.494929253
738	0.133715377	0.494457442
739	0.133715377	0.493985632
740	0.133715377	0.493512012
741	0.133715377	0.493040203
742	0.133715377	0.492570193
743	0.133715377	0.492103302
744	0.133715377	0.491636411
745	0.133715377	0.491171287
746	0.133715377	0.490704394
747	0.132760267	0.490237945
748	0.132760267	0.489771939
749	0.131805158	0.489304599
750	0.131805158	0.488839038
751	0.131805158	0.488372589
752	0.131805158	0.487907029
753	0.130850048	0.487441469
754	0.129894938	0.486975463
755	0.129894938	0.486509904
756	0.129894938	0.486045233
757	0.129894938	0.485581892
758	0.129894938	0.48511855
759	0.129894938	0.484656533
760	0.129894938	0.484194955
761	0.129894938	0.483732053
762	0.129894938	0.483270917
763	0.128939828	0.482811097
764	0.128939828	0.482352151
765	0.128939828	0.481893205
766	0.128939828	0.481432063
767	0.128939828	0.480971803
768	0.128939828	0.480511543
769	0.128939828	0.480051724
770	0.128939828	0.479593659
771	0.128939828	0.479133838
772	0.127984718	0.478673132
773	0.127984718	0.478212426
774	0.126074499	0.477751276
775	0.126074499	0.477291458
776	0.126074499	0.476832524
777	0.124164279	0.476374031
778	0.123209169	0.475917734
779	0.122254059	0.475461874
780	0.122254059	0.475005577
781	0.123209169	0.474550155
782	0.124164279	0.474095605
783	0.122254059	0.473642791
784	0.121298949	0.473191273
785	0.12034384	0.472741898
786	0.12034384	0.472291239
787	0.11938873	0.471842293
788	0.11843362	0.471395472
789	0.1165234	0.470949497
790	0.1165234	0.470504366
791	0.11556829	0.470058812
792	0.11556829	0.469614942
793	0.11556829	0.469173574
794	0.11556829	0.468732207
795	0.11556829	0.468293319
796	0.11556829	0.467851533
797	0.11556829	0.467410995
798	0.11556829	0.466971699
799	0.114613181	0.466532403
800	0.11556829	0.466092278
801	0.11556829	0.465652153
802	0.11556829	0.465210358
803	0.11556829	0.4647673
804	0.11556829	0.464325086
805	0.11556829	0.463883292
806	0.114613181	0.463442339
807	0.114613181	0.463001804
808	0.111747851	0.462562106
809	0.110792741	0.462122826
810	0.110792741	0.461682709
811	0.110792741	0.461244264
812	0.110792741	0.460805819
813	0.109837631	0.460366956
814	0.109837631	0.45992976
815	0.109837631	0.45949298
816	0.108882521	0.45905495
817	0.106972302	0.458619414
818	0.106972302	0.458183878
819	0.106972302	0.457749169
820	0.105062082	0.457314459
821	0.105062082	0.456880163
822	0.105062082	0.456445866
823	0.105062082	0.456011982
824	0.105062082	0.455577685
825	0.105062082	0.455145037
826	0.103151862	0.454710739
827	0.102196753	0.454276025
828	0.102196753	0.453843793
829	0.102196753	0.453411561
830	0.102196753	0.45298097
831	0.102196753	0.452551604
832	0.102196753	0.452121831
833	0.101241643	0.451693279
834	0.101241643	0.451266348
835	0.101241643	0.450839417
836	0.101241643	0.450411269
837	0.101241643	0.449983122
838	0.101241643	0.449553748
839	0.101241643	0.449123141
840	0.101241643	0.448693769
841	0.101241643	0.448265217
842	0.101241643	0.447838704
843	0.099331423	0.447411377
844	0.099331423	0.446984865
845	0.098376313	0.446557537
846	0.099331423	0.446131433
847	0.099331423	0.445704921
848	0.099331423	0.445279224
849	0.099331423	0.444853933
850	0.099331423	0.444428643
851	0.098376313	0.444003352
852	0.099331423	0.44357928
853	0.099331423	0.443156017
854	0.099331423	0.442733964
855	0.099331423	0.442311508
856	0.099331423	0.441888648
857	0.099331423	0.441466192
858	0.099331423	0.441043737
859	0.099331423	0.440621685
860	0.099331423	0.440199634
861	0.099331423	0.439777987
862	0.099331423	0.43935634
863	0.099331423	0.438935903
864	0.099331423	0.43851627
865	0.099331423	0.438098635
866	0.099331423	0.437681399
867	0.099331423	0.437265352
868	0.098376313	0.436850095
869	0.098376313	0.436432855
870	0.098376313	0.436017205
871	0.098376313	0.43560195
872	0.098376313	0.435185106
873	0.098376313	0.434769457
874	0.098376313	0.434354996
875	0.096466094	0.433941325
876	0.096466094	0.433528047
877	0.096466094	0.433115556
878	0.096466094	0.432703065
879	0.096466094	0.432290574
880	0.096466094	0.431879651
881	0.096466094	0.431469119
882	0.096466094	0.431058978
883	0.096466094	0.430650003
884	0.097421203	0.430241417
885	0.096466094	0.429831663
886	0.097421203	0.42942191
887	0.097421203	0.429012936
888	0.094555874	0.428605517
889	0.094555874	0.42819887
890	0.094555874	0.427792994
891	0.094555874	0.427386733
892	0.094555874	0.426980858
893	0.094555874	0.426573822
894	0.094555874	0.426167174
895	0.094555874	0.425760137
896	0.094555874	0.425353878
897	0.094555874	0.424948392
898	0.094555874	0.424544065
899	0.094555874	0.424139737
900	0.093600764	0.423735409
901	0.092645654	0.423331082
902	0.092645654	0.422928293
903	0.092645654	0.422525887
904	0.092645654	0.422123098
905	0.092645654	0.421720693
906	0.092645654	0.421319436
907	0.092645654	0.420917797
908	0.091690544	0.420516158
909	0.091690544	0.420114135
910	0.091690544	0.419713263
911	0.091690544	0.419311623
912	0.090735435	0.418911134
913	0.090735435	0.418513308
914	0.090735435	0.418116237
915	0.090735435	0.41771841
916	0.090735435	0.417321716
917	0.089780325	0.416924645
918	0.089780325	0.416528329
919	0.089780325	0.416132765
920	0.089780325	0.415737202
921	0.089780325	0.415341262
922	0.089780325	0.414945698
923	0.089780325	0.414550512
924	0.089780325	0.414156453
925	0.089780325	0.413763887
926	0.089780325	0.413369826
927	0.087870105	0.412975013
928	0.087870105	0.412581703
929	0.087870105	0.412190631
930	0.087870105	0.411800668
931	0.087870105	0.411410705
932	0.087870105	0.411020002
933	0.087870105	0.41063004
934	0.087870105	0.410240448
935	0.087870105	0.409850855
936	0.087870105	0.409462003
937	0.087870105	0.40907315
938	0.087870105	0.408683927
939	0.087870105	0.408295813
940	0.086914995	0.407908803
941	0.086914995	0.407522526
942	0.086914995	0.407137707
943	0.086914995	0.406752525
944	0.086914995	0.406366612
945	0.085959885	0.405981795
946	0.085959885	0.405596978
947	0.085959885	0.40521143
948	0.086914995	0.404826614
949	0.086914995	0.404442528
950	0.086914995	0.404057344
951	0.086914995	0.403672528
952	0.086914995	0.403288443
953	0.085959885	0.402904725
954	0.085004776	0.402521006
955	0.085004776	0.402137287
956	0.084049666	0.401753934
957	0.084049666	0.401371311
958	0.084049666	0.400988688
959	0.083094556	0.400607521
960	0.083094556	0.400227077
961	0.083094556	0.399846994
962	0.083094556	0.399467272
963	0.083094556	0.399086464
964	0.082139446	0.398704198
965	0.082139446	0.398323391
966	0.082139446	0.397943674
967	0.082139446	0.397565041
968	0.082139446	0.397185685
969	0.084049666	0.396806329
970	0.084049666	0.396427335
971	0.084049666	0.396048342
972	0.084049666	0.395670433
973	0.083094556	0.395292524
974	0.080229226	0.394916055
975	0.078319007	0.394540302
976	0.077363897	0.394164192
977	0.077363897	0.393788439
978	0.079274117	0.393413045
979	0.079274117	0.393039788
980	0.077363897	0.39266475
981	0.079274117	0.39229007
982	0.079274117	0.39191539
983	0.079274117	0.391539992
984	0.079274117	0.391166385
985	0.079274117	0.390792778
986	0.079274117	0.390418814
987	0.079274117	0.390045921
988	0.078319007	0.389674449
989	0.077363897	0.389304036
990	0.077363897	0.388935377
991	0.076408787	0.388565666
992	0.076408787	0.388195604
993	0.076408787	0.387825893
994	0.075453677	0.387456887
995	0.075453677	0.387087529
996	0.075453677	0.386718874
997	0.075453677	0.38635127
998	0.075453677	0.385982966
999	0.075453677	0.385613957
